scenario	sim_id	generation	tot_TE
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50052	177733
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50053	177654
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50054	177396
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50055	177374
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50056	177706
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50057	177275
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50058	177594
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50059	177565
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50060	177444
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50061	177408
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50062	177330
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50063	177566
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50064	177530
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50065	177081
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50066	177338
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50067	177309
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50068	177468
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50069	177634
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50070	177709
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50071	177702
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50072	177696
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50073	177602
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50074	177670
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50075	177576
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50076	177434
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50077	177500
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50078	177586
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50079	177788
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50080	177805
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50081	177650
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50082	177584
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50083	177674
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50084	177832
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50085	178018
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50086	177956
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50087	177968
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50088	178032
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50089	178194
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50090	178362
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50091	178366
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50092	178324
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50093	178268
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50094	177890
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50095	177940
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50096	177833
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50097	177852
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50098	178025
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50099	177930
NO_DOM_NEUTRAL	2209799190715_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50100	177815
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50001	161832
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50002	161710
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50003	161788
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50004	162112
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50005	161948
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50006	162190
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50007	162212
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50008	162198
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50009	161940
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50010	161914
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50011	162010
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50012	162083
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50013	162070
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50014	162082
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50015	162213
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50016	161882
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50017	161956
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50018	162120
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50019	162342
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50020	162555
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50021	162392
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50022	162200
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50023	162200
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50024	161758
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50025	162144
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50026	161908
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50027	161936
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50028	161743
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50029	162010
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50030	161792
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50031	161652
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50032	161531
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50033	161424
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50034	161612
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50035	161734
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50036	161949
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50037	161856
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50038	161963
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50039	161950
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50040	161910
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50041	161846
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50042	162029
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50043	161848
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50044	162012
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50045	161810
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50046	161844
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50047	161894
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50048	161825
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50049	161621
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50050	161646
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50051	161695
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50052	161822
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50053	161608
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50054	161792
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50055	161644
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50056	161541
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50057	161844
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50058	162055
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50059	162143
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50060	162042
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50061	162266
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50062	162330
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50063	162229
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50064	162202
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50065	162201
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50066	162043
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50067	162429
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50068	162440
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50069	162337
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50070	162290
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50071	162237
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50072	162490
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50073	162288
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50074	162084
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50075	162076
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50076	161807
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50077	161976
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50078	161824
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50079	162075
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50080	162111
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50081	162510
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50082	162238
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50083	162102
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50084	162395
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50085	162440
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50086	162566
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50087	162523
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50088	162640
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50089	162588
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50090	162688
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50091	162585
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50092	162648
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50093	162472
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50094	162767
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50095	162731
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50096	162707
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50097	162868
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50098	162996
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50099	162902
NO_DOM_NEUTRAL	2210029190766_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50100	163125
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50001	168644
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50002	168696
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50003	168521
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50004	168486
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50005	168729
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50006	168876
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50007	168797
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50008	168632
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50009	168328
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50010	168092
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50011	168201
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50012	168146
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50013	168126
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50014	168226
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50015	168118
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50016	168214
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50017	168304
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50018	168261
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50019	168225
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50020	168078
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50021	167874
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50022	167746
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50023	168018
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50024	168190
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50025	168520
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50026	168612
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50027	168465
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50028	168486
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50029	168294
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50030	168337
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50031	168183
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50032	168550
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50033	168693
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50034	168557
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50035	168761
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50036	168428
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50037	168518
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50038	168530
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50039	168664
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50040	168234
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50041	168085
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50042	168265
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50043	168271
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50044	168368
NO_DOM_NEUTRAL	2210449190856_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	50045	168350
