ID	DISARM	DISCENT	ACTARM	ACTCENT	ARM	CENTER	SIM	DOM	SCENARIO
4460611090828_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1692	1927	6967	6846	8659	8773	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4467891270198_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1829.5	1944	7768	7498	9597.5	9442	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4476121510522_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1819.5	1948	7376	7140	9195.5	9088	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4486451870430_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1798.5	2042	7341	7295	9139.5	9337	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4491431956647_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1802	1961	7449.5	7208	9251.5	9169	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4493201990681_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1892	2082	7967	7675	9859	9757	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4499452076723_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2389.5	1131	5008.5	3681	7398	4812	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4502272110481_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2564.5	1224	5326	4038	7890.5	5262	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4504162136610_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2270.5	1013	5461	3979	7731.5	4992	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4508272170631_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2374	1119	5161	3741	7535	4860	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4508302170679_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2290	1083	4878.5	3681	7168.5	4764	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4510432230785_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2222	1094	5170	3719	7392	4813	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4512092256681_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2481	1085	5223.5	3949	7704.5	5034	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4517147012419_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	16628.5	17889	65523	62069	82151.5	79958	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
4519542376675_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2364.5	1112	5540	4108	7904.5	5220	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4525092470249_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2477	1238	5521.5	4073	7998.5	5311	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4525122470302_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2351	1079	5699.5	4065	8050.5	5144	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4526802496689_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2341.5	1090	4758.5	3555	7100	4645	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4530062557290_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2483.5	1222	5650	4216	8133.5	5438	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4531802590811_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2243.5	1003	5034.5	3602	7278	4605	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4537832736732_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2318.5	1126	5143	4047	7461.5	5173	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4540692770878_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2293	1131	4807.5	3589	7100.5	4720	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4546172974620_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2159.5	937	5270.5	3794	7430	4731	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4550163070833_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2302.5	1080	5220.5	3951	7523	5031	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4594167021512_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1874	2054	7588	7432	9462	9486	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4610512139469_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1901	2100	7917	7610	9818	9710	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4648633553714_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1820.5	1946	7340.5	7120	9161	9066	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4689001798726_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2193	1011	5013.5	3760	7206.5	4771	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4695403546927_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	16830.5	17461	68343.5	69450	85174	86911	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
4698805147734_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5790.5	5715	16017.5	15947	21808	21662	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4707952518822_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2176.5	972	4447	3266	6623.5	4238	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4720972938895_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2347.5	1081	4206	3107	6553.5	4188	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4726873091046_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2287.5	1006	5209	3799	7496.5	4805	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4734823390401_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2165.5	960	4714	3278	6879.5	4238	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4743813690326_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2331	1124	5511.5	4047	7842.5	5171	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4745545407461_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	17630.5	20814	69709.5	72950	87340	93764	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
4746657273645_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4816.5	3728	18339	15678	23155.5	19406	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4749983931034_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2324	1063	5331	3923	7655	4986	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4757723441579_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5923	6021	16820.5	16851	22743.5	22872	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4757823441593_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5908.5	5861	16050.5	15814	21959	21675	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4758013441641_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6200	6030	17017.5	16708	23217.5	22738	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4760084290328_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2340	1075	4888	3553	7228	4628	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4761793442475_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6850	6768	19620	19818	26470	26586	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4761863442541_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6913.5	6676	19756.5	19489	26670	26165	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762183442752_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6301.5	6181	16743.5	16463	23045	22644	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762243442818_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5894	5965	16546.5	16914	22440.5	22879	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762353442922_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5943	5980	16694	16474	22637	22454	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762363442940_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6120.5	6134	17220.5	17152	23341	23286	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762393442971_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6190	6298	18233	17975	24423	24273	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762413442989_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6391.5	6324	18179.5	17975	24571	24299	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762433443013_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	5843.5	5695	15153.5	14907	20997	20602	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4762884410567_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2295.5	1058	5222	3777	7517.5	4835	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4764444410582_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2237	974	5308	3888	7545	4862	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4766574470736_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2322.5	1085	4843.5	3763	7166	4848	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4767824590829_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2430	1091	5907.5	4305	8337.5	5396	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4769514618928_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2464.5	1072	5510.5	4060	7975	5132	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4774711558671_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2369.5	1015	5638	4048	8007.5	5063	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4777053981906_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1789.5	1987	7483	7230	9272.5	9217	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4778634830758_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2053.5	958	4434.5	3280	6488	4238	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4782224890939_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2248.5	1171	5254.5	4001	7503	5172	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4790755190361_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2274.5	1017	5241.5	3934	7516	4951	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4793805430143_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2302	1089	5014.5	3635	7316.5	4724	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4793932310688_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2424.5	1164	5413	4151	7837.5	5315	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4796355310042_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2271.5	1080	5081.5	3754	7353	4834	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4800025399143_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2005.5	870	4219.5	3062	6225	3932	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4801877447391_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	17648	20716	70086	70716	87734	91432	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
4806665579153_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2259.5	1036	5643	4071	7902.5	5107	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4806685579190_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2020.5	870	4930.5	3539	6951	4409	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4817469853533_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4567.5	3360	17185	14549	21752.5	17909	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4819483179433_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2186	1020	4749.5	3576	6935.5	4596	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4821199945837_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4614.5	3380	17841	15046	22455.5	18426	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4826403391024_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2450.5	1182	5454.5	4031	7905	5213	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4828740213415_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4550.5	3446	17900.5	15321	22451	18767	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4833860393677_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4628	3220	17275	14497	21903	17717	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4839563870815_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2476.5	1161	5966.5	4447	8443	5608	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4844923990410_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2369	1106	5475	3951	7844	5057	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4844953990884_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2429.5	1054	5202	3871	7631.5	4925	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4855909428395_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	17457.5	16861	71986.5	71861	89444	88722	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
4866501565955_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4475	3312	17380	14729	21855	18041	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4882767942158_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1764	1900	7009.5	6786	8773.5	8686	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4887815587219_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR.txt	2180.5	1084	4568	3477	6748.5	4561	DOM_SEL_CENTR	HIGH_LOW_HIGH	SEL_CENTER
4889348122130_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1844.5	2019	7669.5	7610	9514	9629	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4904387572054_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	16706	17159	66256	67950	82962	85109	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
4928893441534_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6084	5967	16097.5	16053	22181.5	22020	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4929213441560_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6181	6224	18367.5	18315	24548.5	24539	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4935329862253_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1879	1980	7693.5	7457	9572.5	9437	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
4936913441900_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6102	6239	18137.5	18226	24239.5	24465	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4938923442690_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6067.5	6166	15468	15190	21535.5	21356	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4940193443008_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_ALL_WEAK_POS_MUT.txt	6363.5	6321	18308	18191	24671.5	24512	NO_DOM_SEL_ALL_WEAK_POS_MUT	NO_DOMAINS	SEL_ALL_WEAK_POS_MUT
4940194351511_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6007	5958	16847	16779	22854	22737	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4940633443359_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6595.5	6669	18910	18425	25505.5	25094	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4940843443492_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5702	5884	15822.5	15887	21524.5	21771	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4979795913853_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4419.5	3186	16936.5	14494	21356	17680	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4982125886919_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6271.5	6181	15830.5	15714	22102	21895	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4992296366223_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4435	3248	17395.5	15170	21830.5	18418	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
4997657991009_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5872	5797	15137	15066	21009	20863	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
4998731125659_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	18736	18920	74108.5	76021	92844.5	94941	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
5001973093333_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4351.5	3262	16693	14516	21044.5	17778	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5036395557193_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_NEUTRAL.txt	17524.5	19042	70166.5	69745	87691	88787	DOM_NEUTRAL	HIGH_LOW_HIGH	NEUTRAL
5037118000547_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4542	3286	17443.5	14825	21985.5	18111	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5053788647759_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	5827	5847	17091	16984	22918	22831	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5075669367436_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6091.5	6243	16830.5	17010	22922	23253	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5097654892947_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	17691.5	17355	70813.5	69658	88505	87013	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
5110260593119_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6166	6229	17832	18076	23998	24305	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5115166799013_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1782.5	1943	7324.5	7040	9107	8983	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
5117015552217_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_SEL_CENTR_WEAK.txt	3960.5	2047	13502.5	10106	17463	12153	NO_DOM_SEL_CENTR_WEAK	NO_DOMAINS	SEL_CENTER_WEAK
5121967593383_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4234.5	3077	15726.5	13132	19961	16209	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5123356976882_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1900.5	2050	7833.5	7727	9734	9777	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
5128417773907_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4403.5	3322	16067	13936	20470.5	17258	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5130177806439_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4155	2996	15342.5	12738	19497.5	15734	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5159261605815_TE_DISARM_DISCENT_ACTARM_ACTCENT_NO_DOM_NEUTRAL.txt	17777.5	17682	70127.5	70332	87905	88014	NO_DOM_NEUTRAL	NO_DOMAINS	NEUTRAL
5224401373703_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	5255	3868	20754.5	17743	26009.5	21611	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5233835188234_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6141.5	6239	16661.5	16778	22803	23017	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5235451766843_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4527	3422	17500.5	14933	22027.5	18355	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5251341779469_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK.txt	1894	2167	8052.5	7929	9946.5	10096	DOM_SEL_ALL_WEAK	HIGH_LOW_HIGH	SEL_ALL_WEAK
5253237507760_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_ALL_WEAK_POS_MUT.txt	6062	5950	16774	16504	22836	22454	DOM_SEL_ALL_WEAK_POS_MUT	HIGH_LOW_HIGH	SEL_ALL_WEAK_POS_MUT
5253862366888_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4658.5	3428	16797.5	14491	21456	17919	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
5257182426882_TE_DISARM_DISCENT_ACTARM_ACTCENT_DOM_SEL_CENTR_WEAK.txt	4297	3105	16459.5	14120	20756.5	17225	DOM_SEL_CENTR_WEAK	HIGH_LOW_HIGH	SEL_CENTER_WEAK
